code,run_type,state,model,spin,dump_index,pos,Rhigh,beta_crit,f,Munit,inclination_deg,fovx_dsource,fovy_dsource,distance_cm,distance_mpc,seed,Ns,resolution,n1,n2,n3,N_THBINS,freq_hz,flux_230_jy_or_nearest,flux_230_j17_jy,theta_bin_index_17deg,theta_bin_width_deg,L_unit,T_unit,Thetae_unit,B_unit,Ne_unit,RHO_unit,path,par_path,log_path,notes
IPOLE,image,SANE,RBETAWJET,-0.5,5000,0,40,1,,9.166331505e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4791335654,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh40/pos0/Sa-0.5_5000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,40,1,,5.480677965e+27,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.002928791934,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh40/pos0/output_Sa-0.5_5000_model_RBETA_Rhigh_40_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,40,1,,2.023735893e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4861474504,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh40/pos1/Sa-0.5_5000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,5000,1,40,1,,5.292183962e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5015869858,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh40/pos1/Sa-0.5_5000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,40,1,,4.307539584e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4938828843,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh40/pos1/output_Sa-0.5_5000_model_RBETA_Rhigh_40_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,80,1,,4.4574321e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.516185552,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos0/Sa-0.5_5000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,5000,0,80,1,,1.088292799e+29,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4938940778,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos0/Sa-0.5_5000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,0,80,1,,8.439859912e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4728315498,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos0/output_Sa-0.5_5000_model_RBETA_Rhigh_80_0.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,80,1,,2.167573899e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5218408251,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos1/Sa-0.5_5000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,5000,1,80,1,,6.019322043e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4884830286,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos1/Sa-0.5_5000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,5000,1,80,1,,5.011937767e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5135437753,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_5000/RBETA/Rhigh80/pos1/output_Sa-0.5_5000_model_RBETA_Rhigh_80_1.000.h5,/work/vmo703/ipole_pars/run_Sa-0.5_5000_RBETA_pos1.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,0,160,,0.5,5.292183962e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201973043,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh160/pos0/Sa-0.5_6000_CRITBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,0,160,,0.5,7.990158654e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5241762205,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh160/pos0/Sa-0.5_6000_CRITBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,1,160,,0.5,2.85268768e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5196131383,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh160/pos1/Sa-0.5_6000_CRITBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,1,160,,0.5,4.856907521e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4803151458,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh160/pos1/Sa-0.5_6000_CRITBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,0,20,,0.5,5.16e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.3298572179,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh20/pos0/SANE_spin-0.5_t6000_CRITBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,0,20,,0.5,7.375e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5263757881,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh20/pos0/SANE_spin-0.5_t6000_CRITBETA_pos0.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,1,20,,0.5,2.72e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.2772198546,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh20/pos1/SANE_spin-0.5_t6000_CRITBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,1,20,,0.5,4.325e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4667444559,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh20/pos1/SANE_spin-0.5_t6000_CRITBETA_pos1.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,0,40,,0.5,5.292183962e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201973043,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh40/pos0/Sa-0.5_6000_CRITBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,0,40,,0.5,7.990158654e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5241762205,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh40/pos0/Sa-0.5_6000_CRITBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,1,40,,0.5,2.85268768e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5196131383,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh40/pos1/Sa-0.5_6000_CRITBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,1,40,,0.5,4.856907521e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4803151458,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh40/pos1/Sa-0.5_6000_CRITBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,0,80,,0.5,5.292183962e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5201973043,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh80/pos0/Sa-0.5_6000_CRITBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos0.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,0,80,,0.5,7.990158654e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5241762205,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh80/pos0/Sa-0.5_6000_CRITBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos0.par,,
IPOLE,image,SANE,CRITBETA,-0.5,6000,1,80,,0.5,2.85268768e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5196131383,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh80/pos1/Sa-0.5_6000_CRITBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETA_pos1.par,,
IPOLE,image,SANE,CRITBETAWJET,-0.5,6000,1,80,,0.5,4.856907521e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4803151458,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/CRITBETA/Rhigh80/pos1/Sa-0.5_6000_CRITBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_CRITBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,0,160,1,,6.502721698e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4784951882,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh160/pos0/Sa-0.5_6000_RBETA_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,0,160,1,,2.053910339e+29,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.499939163,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh160/pos0/Sa-0.5_6000_RBETAwJET_Rhigh160_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,1,160,1,,3.272610982e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5120419737,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh160/pos1/Sa-0.5_6000_RBETA_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,1,160,1,,1.097673717e+29,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4950462078,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh160/pos1/Sa-0.5_6000_RBETAwJET_Rhigh160_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,0,20,1,,5.826e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.2674956167,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh20/pos0/SANE_spin-0.5_t6000_RBETAWJET_pos0.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,0,20,1,,9.905e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4942409562,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh20/pos0/SANE_spin-0.5_t6000_RBETA_pos0.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,1,20,1,,3.142e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.2782890824,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh20/pos1/SANE_spin-0.5_t6000_RBETAWJET_pos1.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,1,20,1,,5.635e+28,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4819270292,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh20/pos1/SANE_spin-0.5_t6000_RBETA_pos1.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,0,40,1,,6.502721698e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5171678446,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh40/pos0/Sa-0.5_6000_RBETA_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,0,40,1,,1.432273872e+29,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4775520561,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh40/pos0/Sa-0.5_6000_RBETAwJET_Rhigh40_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,1,40,1,,3.055443835e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4852258105,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh40/pos1/Sa-0.5_6000_RBETA_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,1,40,1,,8.128500231e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4806539278,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh40/pos1/Sa-0.5_6000_RBETAwJET_Rhigh40_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,0,80,1,,6.502721698e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4924110107,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh80/pos0/Sa-0.5_6000_RBETA_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos0.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,0,80,1,,1.729940974e+29,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.4834113599,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh80/pos0/Sa-0.5_6000_RBETAwJET_Rhigh80_0.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos0.par,,
IPOLE,image,SANE,RBETA,-0.5,6000,1,80,1,,3.272610982e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.5220255061,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh80/pos1/Sa-0.5_6000_RBETA_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETA_pos1.par,,
IPOLE,image,SANE,RBETAWJET,-0.5,6000,1,80,1,,9.650740067e+28,163,160,160,5.21479582e+25,16.90000229,,,160x160,,,,,2.28e+11,0.493414939,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/Sa-0.5_6000/RBETA/Rhigh80/pos1/Sa-0.5_6000_RBETAwJET_Rhigh80_1.00.h5,/work/vmo703/ipole_pars/run_Sa-0.5_6000_RBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,4000,0,,0.01,0.5,3.891918165e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.486946094,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.01_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,4000,1,,0.01,0.5,2.097891358e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5184229981,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.01_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,4000,0,,0.1,0.5,3.633654421e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5198134361,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.1_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,4000,1,,0.1,0.5,1.828701568e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4869294394,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETAWJET_f0.5_bc0.1_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,4000,0,,0.01,0.5,1.488272996e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4776202556,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETA_f0.5_bc0.01_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,4000,1,,0.01,0.5,7.237220063e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4862395259,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETA_f0.5_bc0.01_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,4000,0,,0.1,0.5,1.488272996e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4894376022,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETA_f0.5_bc0.1_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,4000,1,,0.1,0.5,7.237220063e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4974654178,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_4000_CRITBETA_f0.5_bc0.1_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_4000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,0,,0.01,0.5,5.876032244e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5008199884,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETAWJET_f0.5_bc0.01_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,1,,0.01,0.5,3.113496952e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5168700105,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETAWJET_f0.5_bc0.01_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,0,,0.1,0.5,5.486104703e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5223341557,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETAWJET_f0.5_bc0.1_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos0.par,,
IPOLE,image,MAD,CRITBETAWJET,0.94,5000,1,,0.1,0.5,2.808783901e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.507856496,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETAWJET_f0.5_bc0.1_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETAwJET_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,5000,0,,0.01,0.5,1.958677415e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4797065213,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETA_f0.5_bc0.01_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,5000,1,,0.01,0.5,9.857394357e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5164514312,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETA_f0.5_bc0.01_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos1.par,,
IPOLE,image,MAD,CRITBETA,0.94,5000,0,,0.1,0.5,1.958677415e+25,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.4873897228,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETA_f0.5_bc0.1_0.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos0.par,,
IPOLE,image,MAD,CRITBETA,0.94,5000,1,,0.1,0.5,9.857394357e+24,163,160,160,5.21479582e+25,16.90000229,,,320x320,,,,,2.28e+11,0.5248630425,,,,9.157655111e+14,30546.64941,0,,,,/work/vmo703/ipole_outputs/M87/betacrit/Ma+0.94_5000_CRITBETA_f0.5_bc0.1_1.00.h5,/work/vmo703/ipole_pars/run_Ma+0.94_5000_CRITBETA_pos1.par,,
